epoch,balance_loss,edge_loss,fw_loss,loss,lr,p_loss,val_balance_loss,val_edge_loss,val_fw_loss,val_loss,val_p_loss,val_weymouth_loss,weymouth_loss
0,1903.4422607421875,10768.58203125,3191.7841796875,3191.7841796875,0.009984208,782878.8125,1.875293187992453e+17,3665492057260032.0,1.673231297591378e+17,1.673231297591378e+17,1.2926102650277069e+17,inf,6.262815483033027e+17
1,1439.9842529296875,10756.1435546875,2058.950439453125,2058.950439453125,0.009967391,768516.375,4843846500352.0,55072563200.0,5202843795456.0,5202843795456.0,6802030723072.0,inf,4.334575484403712e+17
2,2556.326171875,10758.849609375,955.0755615234375,955.0755615234375,0.009950603,758761.0625,655554052096.0,411595735040.0,531970981888.0,531970981888.0,574419435520.0,1.317443024488366e+33,1.365735828453589e+18
3,3382.536865234375,10785.7919921875,235.27435302734375,235.27435302734375,0.009933842,760070.3125,264252672.0,132214952.0,49183440.0,49183440.0,72107920.0,5.542270300219619e+25,7.444302574607401e+17
4,3474.70947265625,10794.0703125,158.9199676513672,158.9199676513672,0.00991711,759664.4375,321311.53125,137772.46875,160391.078125,160391.078125,877638.4375,7.310443466068695e+20,8.314992088747868e+17
5,3504.66357421875,10803.947265625,143.56141662597656,143.56141662597656,0.009900406,759502.375,23086.072265625,19940.13671875,13657.9130859375,13657.9130859375,749014.0625,4.442899988447494e+18,7.760592899816817e+17
6,3445.1806640625,10810.201171875,125.70996856689453,125.70996856689453,0.009883731,759789.3125,3252.941650390625,11763.111328125,895.8704223632812,895.8704223632812,761550.4375,2.3394252210621645e+17,7.630353685922447e+17
7,3455.066162109375,10813.466796875,131.8668212890625,131.8668212890625,0.009867083,759879.1875,3151.2607421875,11675.8603515625,663.7453002929688,663.7453002929688,762093.375,2.572781102175355e+17,7.783246275322839e+17
8,3455.241455078125,10809.966796875,144.03407287597656,144.03407287597656,0.009850464,759912.1875,3455.19384765625,11181.720703125,240.08413696289062,240.08413696289062,757120.625,6.539804452302356e+17,8.325308256595476e+17
9,3387.46435546875,10810.26171875,134.53334045410156,134.53334045410156,0.009833872,759861.4375,2554.03173828125,10942.9072265625,351.11639404296875,351.11639404296875,760164.375,3.5880665314911846e+17,7.512356846808596e+17
10,3468.222412109375,10811.2392578125,112.93814849853516,112.93814849853516,0.009817308,759546.375,3194.348388671875,11043.5576171875,190.3835906982422,190.3835906982422,759670.9375,5.3710998705956454e+17,8.201332823005594e+17
11,3459.809326171875,10812.939453125,101.70128631591797,101.70128631591797,0.009800772,759532.75,2099.1103515625,10861.7265625,409.13824462890625,409.13824462890625,764698.8125,1.6001263156487782e+17,7.843265179109294e+17
12,3440.86328125,10814.435546875,107.21159362792969,107.21159362792969,0.0097842645,759596.5625,2268.0810546875,10868.15234375,332.5880432128906,332.5880432128906,764684.4375,2.0163363062205645e+17,7.962639156536934e+17
13,3443.815673828125,10814.2783203125,98.42516326904297,98.42516326904297,0.009767784,759523.5,2267.098388671875,10836.814453125,340.1232604980469,340.1232604980469,765350.25,1.996620860143698e+17,7.681410195552993e+17
14,3447.59814453125,10814.220703125,86.77201080322266,86.77201080322266,0.009751332,759592.9375,2338.690185546875,10818.3271484375,295.3169860839844,295.3169860839844,765616.6875,2.1613349175296e+17,7.67123833860653e+17
15,3446.0166015625,10813.0166015625,85.19763946533203,85.19763946533203,0.009734907,759705.25,1875.3189697265625,10799.4033203125,567.6802978515625,567.6802978515625,768933.9375,9.324356819746816e+16,7.563331580261827e+17
16,3447.859130859375,10816.1533203125,71.21255493164062,71.21255493164062,0.00971851,759740.75,1645.08740234375,10789.693359375,789.6746215820312,789.6746215820312,769651.5,5.184651732503757e+16,7.436704949259469e+17
17,3454.36669921875,10812.41796875,83.07366943359375,83.07366943359375,0.009702141,759846.625,1971.2708740234375,10757.5263671875,537.11962890625,537.11962890625,768196.5,1.1438029626199245e+17,7.400927528086405e+17
18,3466.565185546875,10810.83984375,66.32909393310547,66.32909393310547,0.0096857995,759751.875,1468.024658203125,10753.3896484375,1116.6817626953125,1116.6817626953125,772235.0625,3.422854859194368e+16,7.285963279480914e+17
19,3463.8544921875,10812.38671875,61.6007194519043,61.6007194519043,0.009669485,760020.25,1590.66943359375,10764.4931640625,953.4553833007812,953.4553833007812,768485.0,5.077165021960602e+16,7.262613088480788e+17
20,3520.663818359375,10812.8017578125,54.14635467529297,54.14635467529297,0.0096531985,759784.9375,1547.8968505859375,10748.3203125,1013.5271606445312,1013.5271606445312,767905.0,3.657877187618406e+16,7.267231724512215e+17
21,3386.677001953125,10814.1181640625,114.5894546508789,114.5894546508789,0.009636939,760149.75,1442.7899169921875,10812.857421875,1121.756103515625,1121.756103515625,772199.8125,2.472170505424077e+16,7.242705056070369e+17
22,3504.00537109375,10810.439453125,75.4510269165039,75.4510269165039,0.009620707,759348.125,1417.4410400390625,10771.6572265625,1131.2750244140625,1131.2750244140625,764062.5625,2.147763679867699e+16,8.030047465656812e+17
23,3484.55224609375,10812.7099609375,49.083099365234375,49.083099365234375,0.0096045025,759631.125,1984.207275390625,10810.1650390625,438.51611328125,438.51611328125,763546.625,1.0955625771460198e+17,7.751317832041759e+17
24,3465.5830078125,10818.275390625,38.812416076660156,38.812416076660156,0.009588324,759535.125,1853.27197265625,10792.0537109375,488.7805480957031,488.7805480957031,764221.8125,8.386157291660902e+16,7.472527038092411e+17
25,3499.90478515625,10822.19140625,32.88553237915039,32.88553237915039,0.009572175,759306.625,1692.0181884765625,10759.63671875,619.8695068359375,619.8695068359375,765273.75,5.48857091981312e+16,7.609563982625505e+17
26,3500.871826171875,10826.48046875,28.235313415527344,28.235313415527344,0.009556052,759397.25,1546.582275390625,10759.0283203125,731.7556762695312,731.7556762695312,765339.625,3.4571420126150656e+16,7.558146008547328e+17
27,3476.79345703125,10828.8095703125,26.843711853027344,26.843711853027344,0.009539956,759478.0625,1573.3895263671875,10755.361328125,719.4613647460938,719.4613647460938,765975.25,3.634329599921357e+16,7.410001934989394e+17
28,3501.556884765625,10831.7880859375,25.5945987701416,25.5945987701416,0.009523887,759414.625,1603.1859130859375,10754.0068359375,679.5665893554688,679.5665893554688,766709.25,4.036644340498432e+16,7.454211923152732e+17
29,3474.20751953125,10832.4521484375,24.48929214477539,24.48929214477539,0.009507846,759549.5,1746.50048828125,10756.0537109375,550.99169921875,550.99169921875,763815.75,6.302015391845581e+16,7.309932632966431e+17
30,3499.144775390625,10831.33984375,22.184955596923828,22.184955596923828,0.009491831,759459.5625,1721.4356689453125,10763.6162109375,602.3057250976562,602.3057250976562,762373.6875,5.709770325491712e+16,7.39416621877035e+17
31,3483.936279296875,10831.693359375,20.661788940429688,20.661788940429688,0.009475844,759485.5625,1943.3321533203125,10766.609375,435.8925476074219,435.8925476074219,765735.0,9.052937220469555e+16,7.24707011723264e+17
32,3492.181640625,10830.4580078125,24.42375373840332,24.42375373840332,0.009459883,759528.4375,1825.240478515625,10763.166015625,514.6469116210938,514.6469116210938,763174.125,7.55632923738112e+16,7.38154932284162e+17
33,3490.05517578125,10831.7451171875,23.888010025024414,23.888010025024414,0.00944395,759474.8125,1900.2611083984375,10775.3408203125,475.4990234375,475.4990234375,766821.75,8.048150237413376e+16,7.407276520542044e+17
34,3486.24365234375,10830.46484375,27.98647689819336,27.98647689819336,0.009428043,759602.6875,1929.508056640625,10760.9345703125,516.374267578125,516.374267578125,762883.875,8.264460252322202e+16,7.480852402698977e+17
35,3483.1796875,10828.7412109375,23.68440818786621,23.68440818786621,0.009412163,759441.3125,2120.315185546875,10792.1943359375,359.4169616699219,359.4169616699219,761439.8125,1.4590577712142746e+17,7.467482341305221e+17
36,3469.78369140625,10830.4697265625,20.87762451171875,20.87762451171875,0.009396309,759529.8125,3192.24169921875,10787.384765625,62.196807861328125,62.196807861328125,757557.3125,6.057120222098227e+17,7.432171525379195e+17
37,3504.09375,10830.2802734375,25.53886604309082,25.53886604309082,0.009380483,759403.6875,2313.381591796875,10786.505859375,269.01385498046875,269.01385498046875,760474.9375,1.926339046104105e+17,7.712382750912676e+17
38,3464.12548828125,10829.4609375,24.563417434692383,24.563417434692383,0.009364683,759514.375,2944.181640625,10805.640625,79.30897521972656,79.30897521972656,760437.75,4.32538872115626e+17,7.444439326366106e+17
39,3486.73876953125,10830.71875,17.647235870361328,17.647235870361328,0.009348909,759367.75,3137.446533203125,10796.154296875,46.720279693603516,46.720279693603516,760272.25,5.5120390506151936e+17,7.537296519305626e+17
40,3491.76611328125,10830.66796875,16.827938079833984,16.827938079833984,0.009333163,759413.1875,3028.5224609375,10799.302734375,53.796119689941406,53.796119689941406,760863.8125,4.842414822664438e+17,7.527606385891082e+17
41,3492.517578125,10830.9599609375,17.717016220092773,17.717016220092773,0.009317442,759461.875,3274.316162109375,10813.955078125,32.84388732910156,32.84388732910156,760879.125,6.085375609347768e+17,7.565114163488358e+17
42,3490.514892578125,10830.5302734375,16.919157028198242,16.919157028198242,0.009301748,759411.375,2868.441650390625,10802.8115234375,75.88233184814453,75.88233184814453,761591.25,4.164651803486454e+17,7.598489151754732e+17
43,3476.41064453125,10830.1806640625,18.593994140625,18.593994140625,0.009286081,759474.6875,3447.824462890625,10818.5419921875,76.59284973144531,76.59284973144531,757752.5625,7.125655858540708e+17,7.50343018678059e+17
44,3505.177001953125,10829.6875,22.465980529785156,22.465980529785156,0.00927044,759314.8125,3081.4462890625,10773.4404296875,158.1420440673828,158.1420440673828,757934.3125,5.127298972615967e+17,7.75217132794282e+17
45,3478.5654296875,10829.1201171875,19.65256118774414,19.65256118774414,0.009254825,759491.875,8504.052734375,11076.8447265625,10315.1787109375,10315.1787109375,688398.5,2.1941671937284506e+17,7.593310451987907e+17
46,3478.684326171875,10830.2236328125,23.953699111938477,23.953699111938477,0.009239237,759514.625,3979.400390625,10832.298828125,4262.2861328125,4262.2861328125,712558.5,4.123122218513203e+16,7.645064464307323e+17
47,3499.662353515625,10829.6142578125,17.606645584106445,17.606645584106445,0.009223675,759286.8125,2987.24462890625,10799.3740234375,2561.544189453125,2561.544189453125,723762.0,4.71893468470313e+16,7.717263895345234e+17
48,3488.755615234375,10830.890625,16.348833084106445,16.348833084106445,0.009208139,759361.1875,2821.950439453125,10796.3330078125,750.4513549804688,750.4513549804688,739115.125,2.5458574983849574e+17,7.612516858540851e+17
49,3501.605712890625,10830.6123046875,15.844301223754883,15.844301223754883,0.009192629,759234.9375,2918.486572265625,10789.2001953125,309.8446960449219,309.8446960449219,747887.9375,3.9491241598202675e+17,7.730414054413435e+17
50,3493.897216796875,10830.169921875,19.9400691986084,19.9400691986084,0.009177146,759499.375,8306.8017578125,10754.0078125,4262.31591796875,4262.31591796875,695638.25,2.251282356025426e+18,7.737655025677107e+17
51,3498.69677734375,10826.853515625,20.380401611328125,20.380401611328125,0.009161687,759319.0625,6685.39013671875,10734.423828125,3030.445556640625,3030.445556640625,699823.375,1.5847731132356362e+18,7.775946205309174e+17
52,3481.746337890625,10825.3515625,19.320724487304688,19.320724487304688,0.009146257,759309.5,5257.93408203125,10747.015625,1192.22998046875,1192.22998046875,726446.625,1.7683339681527235e+18,7.75177825253589e+17
53,3499.8544921875,10825.5458984375,18.929805755615234,18.929805755615234,0.009130851,759249.4375,4237.3544921875,10749.81640625,305.406494140625,305.406494140625,746253.9375,1.399047045045551e+18,7.865406594513633e+17
54,3487.7421875,10827.158203125,16.474571228027344,16.474571228027344,0.0091154715,759251.5,3986.958984375,10755.5068359375,196.70155334472656,196.70155334472656,751111.0625,1.220136437119189e+18,7.710355526348964e+17
55,3501.36767578125,10826.791015625,17.223552703857422,17.223552703857422,0.009100118,759271.0625,3677.390625,10773.5654296875,57.570343017578125,57.570343017578125,758232.9375,9.705966381983334e+17,7.861230511912387e+17
56,3466.0341796875,10825.1611328125,20.489097595214844,20.489097595214844,0.00908479,759388.875,4082.177490234375,10780.052734375,63.373714447021484,63.373714447021484,758417.9375,1.2452709980522414e+18,7.722394491478344e+17
57,3523.42138671875,10823.5400390625,27.5790958404541,27.5790958404541,0.009069488,759134.8125,3095.355712890625,10800.5458984375,50.21549606323242,50.21549606323242,759427.75,5.473534153410478e+17,8.296259159389635e+17
58,3467.3564453125,10822.9970703125,21.482370376586914,21.482370376586914,0.009054213,759293.0,3408.27734375,10770.671875,23.906221389770508,23.906221389770508,758569.5,7.652192048434381e+17,7.827937987018097e+17
59,3484.96435546875,10826.9482421875,15.644968032836914,15.644968032836914,0.0090389615,759097.875,3763.637939453125,10757.869140625,25.025375366210938,25.025375366210938,757759.75,9.927371602494751e+17,7.938058886903235e+17
60,3505.51611328125,10822.5263671875,19.202238082885742,19.202238082885742,0.009023737,759132.75,3221.683349609375,10767.9033203125,43.59136962890625,43.59136962890625,757866.375,6.503704049588634e+17,8.085607849792635e+17
61,3471.197265625,10820.943359375,17.78976058959961,17.78976058959961,0.009008538,759129.4375,3577.472412109375,10770.521484375,22.31544303894043,22.31544303894043,758640.625,8.790878588313272e+17,7.898372701893427e+17
62,3499.922119140625,10821.21875,16.394264221191406,16.394264221191406,0.008993364,759106.8125,3388.7451171875,10767.4541015625,24.58132553100586,24.58132553100586,757776.875,7.608210896128573e+17,8.099454824354939e+17
63,3486.4482421875,10822.5830078125,16.243858337402344,16.243858337402344,0.008978217,759062.1875,3560.322509765625,10775.7958984375,71.45929718017578,71.45929718017578,755522.875,8.777414381236388e+17,8.022231999567626e+17
64,3474.724853515625,10824.2626953125,15.220111846923828,15.220111846923828,0.008963094,759166.0625,4017.078369140625,10764.5498046875,46.55705261230469,46.55705261230469,756204.875,1.2231928045664993e+18,7.878636468174848e+17
65,3505.04296875,10822.705078125,17.19928550720215,17.19928550720215,0.008947997,759057.3125,3098.04541015625,10772.5205078125,156.69029235839844,156.69029235839844,752749.0625,5.309421391446016e+17,8.074893796174725e+17
66,3476.199462890625,10823.330078125,15.599949836730957,15.599949836730957,0.008932925,759117.875,3646.109619140625,10766.857421875,39.53096389770508,39.53096389770508,756614.6875,9.239579662881915e+17,8.001594166314271e+17
67,3487.522705078125,10822.4794921875,17.18439292907715,17.18439292907715,0.008917879,759092.0625,3683.539306640625,10760.943359375,69.7273178100586,69.7273178100586,755346.75,9.488116707198239e+17,8.061307955624018e+17
68,3491.104736328125,10822.119140625,16.064828872680664,16.064828872680664,0.008902858,759067.5625,3572.35107421875,10764.8525390625,68.67393493652344,68.67393493652344,755516.5625,8.727322693059215e+17,8.024673602576056e+17
69,3493.529296875,10824.029296875,16.00918197631836,16.00918197631836,0.008887863,759042.25,3499.500244140625,10768.8876953125,70.03255462646484,70.03255462646484,754533.75,8.225542694659686e+17,8.047304987849523e+17
70,3482.97509765625,10821.98046875,15.112279891967773,15.112279891967773,0.008872893,759118.125,3722.032470703125,10771.7919921875,51.71424865722656,51.71424865722656,755328.9375,1.00788671249331e+18,8.001761841837507e+17
71,3485.749755859375,10821.2314453125,17.016407012939453,17.016407012939453,0.008857948,758972.75,3770.7421875,10770.7158203125,31.813167572021484,31.813167572021484,756946.875,1.0766509256086651e+18,8.064126141364961e+17
72,3480.96142578125,10820.099609375,18.19375228881836,18.19375228881836,0.008843028,759151.875,5193.58740234375,10901.1318359375,5867.8427734375,5867.8427734375,697537.0,1.6773810090934272e+16,8.139782162082693e+17
73,3499.207763671875,10825.982421875,16.249662399291992,16.249662399291992,0.008828133,759060.25,3179.6044921875,10780.5048828125,3160.09912109375,3160.09912109375,716940.25,1.4268474062798848e+16,8.121688323858104e+17
74,3474.7373046875,10823.40625,18.510690689086914,18.510690689086914,0.008813264,759032.625,2775.556884765625,10811.283203125,1711.6510009765625,1711.6510009765625,729614.875,7.973387741691904e+16,8.102347914325524e+17
75,3488.601806640625,10822.8642578125,15.491250991821289,15.491250991821289,0.008798419,759016.75,2653.886962890625,10792.583984375,1312.84912109375,1312.84912109375,734439.875,1.5140300884279296e+17,8.107645498787103e+17
76,3475.593505859375,10822.841796875,16.51036834716797,16.51036834716797,0.008783599,759089.5,2943.38232421875,10799.033203125,479.9516906738281,479.9516906738281,744708.125,3.946569169675223e+17,8.11822761100968e+17
77,3499.282958984375,10821.9267578125,21.254594802856445,21.254594802856445,0.008768804,758961.1875,2704.08349609375,10781.33984375,307.3785705566406,307.3785705566406,752298.25,3.707341896469709e+17,8.307092097702298e+17
78,3460.156005859375,10821.7412109375,27.395694732666016,27.395694732666016,0.0087540345,759080.8125,3417.31494140625,10776.8134765625,418.20208740234375,418.20208740234375,746679.5,5.430799228815278e+17,8.242661403509391e+17
79,3444.66259765625,10827.9375,149.66873168945312,149.66873168945312,0.00873929,759838.0,171183.125,89537.3671875,102360.9765625,102360.9765625,878096.0625,1.0145564984614689e+21,9.075705013904343e+17
80,3374.56787109375,10795.482421875,158.27365112304688,158.27365112304688,0.00872457,758362.25,10563756.0,1116823.375,7462692.0,7462692.0,12560447.0,3.2353804959258174e+24,1.0868759714301215e+18
81,3405.7431640625,10798.7236328125,77.95575714111328,77.95575714111328,0.008709875,758158.1875,320688.40625,19003.84765625,295044.6875,295044.6875,863414.75,3.9836140143942985e+21,1.0578516819553812e+18
82,3470.8916015625,10793.5029296875,35.77420425415039,35.77420425415039,0.008695204,758053.125,86194.1796875,10895.0771484375,78866.8203125,78866.8203125,582158.9375,2.0103134591502936e+20,9.972526483463209e+17
83,3477.81591796875,10789.9326171875,26.98291015625,26.98291015625,0.008680559,758018.4375,44896.37109375,10776.287109375,39160.73046875,39160.73046875,587793.1875,4.7375545911379755e+19,1.0122613943823237e+18
84,3487.941162109375,10789.5517578125,31.244199752807617,31.244199752807617,0.008665937,758102.625,39372.55078125,10847.5537109375,35170.62890625,35170.62890625,586747.1875,2.6626066048316604e+19,1.0260447347091702e+18
85,3400.55615234375,10793.9453125,54.92525863647461,54.92525863647461,0.008651341,758199.875,10498.572265625,10548.8798828125,2688.1044921875,2688.1044921875,707317.5625,1.399364391589118e+19,1.0351928776106967e+18
86,3458.81103515625,10788.287109375,43.02207565307617,43.02207565307617,0.008636769,758149.5,2968.740234375,10730.9453125,328.8157653808594,328.8157653808594,749634.5625,5.0336559724599706e+17,1.0955801177924567e+18
87,3451.317626953125,10790.8232421875,30.42177963256836,30.42177963256836,0.008622222,758079.5625,1404.0242919921875,10915.8740234375,1133.44921875,1133.44921875,764458.8125,1.2025401622659072e+16,9.966747862664479e+17
88,3489.974853515625,10787.8369140625,25.932348251342773,25.932348251342773,0.008607699,758092.1875,1414.3035888671875,10831.638671875,1001.1196899414062,1001.1196899414062,767475.625,1.6359795644694528e+16,1.0122289587893043e+18
89,3480.3681640625,10785.525390625,19.580577850341797,19.580577850341797,0.008593201,757897.875,1508.1251220703125,10799.1689453125,890.022705078125,890.022705078125,769643.125,2.4068464150839296e+16,1.0114830775888118e+18
90,3486.4921875,10785.5703125,23.774797439575195,23.774797439575195,0.008578726,757952.625,2077.882568359375,10766.375,339.10498046875,339.10498046875,766716.5625,1.937133501509796e+17,1.0129235752601518e+18
91,3474.519775390625,10785.98828125,18.241228103637695,18.241228103637695,0.008564278,757965.875,1926.4351806640625,10757.5517578125,411.2311096191406,411.2311096191406,766842.5,1.4590502120718336e+17,9.898512858239468e+17
92,3491.58935546875,10786.45703125,17.03952980041504,17.03952980041504,0.008549851,757907.25,1987.83056640625,10749.40625,367.5460510253906,367.5460510253906,766373.75,1.7682428461265715e+17,9.9266273705617e+17
93,3478.693603515625,10787.341796875,16.256696701049805,16.256696701049805,0.008535451,757970.1875,2070.206787109375,10749.1982421875,315.99212646484375,315.99212646484375,765998.5625,2.0587004892387738e+17,9.861501922458993e+17
94,3491.70751953125,10788.6142578125,15.919418334960938,15.919418334960938,0.0085210735,757926.8125,2113.806640625,10746.796875,290.0135192871094,290.0135192871094,765202.1875,2.181802670078034e+17,9.905382057133998e+17
95,3479.228515625,10788.193359375,19.351341247558594,19.351341247558594,0.008506722,757960.9375,2233.715576171875,10740.68359375,234.54281616210938,234.54281616210938,764195.0625,2.6669688759831757e+17,9.929094399776522e+17
96,3484.682861328125,10788.7783203125,17.01333999633789,17.01333999633789,0.008492393,757928.25,2382.32763671875,10744.12109375,179.6837615966797,179.6837615966797,763733.9375,3.3723024928250266e+17,9.883534761090089e+17
97,3497.932861328125,10789.6630859375,16.924354553222656,16.924354553222656,0.008478089,757867.6875,2318.9892578125,10741.65234375,198.52877807617188,198.52877807617188,763204.375,3.10580286448468e+17,1.0057227361708933e+18
98,3477.730712890625,10789.83203125,15.514396667480469,15.514396667480469,0.008463809,757889.0625,2508.107421875,10739.2763671875,142.8390655517578,142.8390655517578,763402.875,3.93640006150783e+17,9.820728595327222e+17
99,3503.021728515625,10790.5458984375,16.19322395324707,16.19322395324707,0.0084495535,757865.625,2492.065185546875,10736.13671875,143.8087921142578,143.8087921142578,762588.375,3.884401407851233e+17,1.0017590654722376e+18
100,3487.482177734375,10791.1513671875,15.133721351623535,15.133721351623535,0.008435321,757896.5,2531.821044921875,10735.26171875,132.85743713378906,132.85743713378906,762399.1875,4.098585242149847e+17,9.869041823446467e+17
101,3492.311767578125,10791.3291015625,15.48224925994873,15.48224925994873,0.008421114,757841.625,2584.194091796875,10733.8115234375,120.97152709960938,120.97152709960938,762527.0,4.291601416029471e+17,9.930116945590354e+17
102,3491.87158203125,10791.3115234375,15.380838394165039,15.380838394165039,0.008406929,757859.875,2712.70654296875,10734.9423828125,89.7280044555664,89.7280044555664,761508.5625,4.9839418978074624e+17,9.934258668453233e+17
103,3495.962158203125,10792.04296875,15.257822036743164,15.257822036743164,0.008392769,757876.4375,2811.962646484375,10736.587890625,71.77013397216797,71.77013397216797,761184.0625,5.529548429690143e+17,9.88501291703468e+17
104,3490.45556640625,10791.8720703125,14.974390029907227,14.974390029907227,0.008378632,757870.8125,2757.00341796875,10734.3466796875,83.85357666015625,83.85357666015625,761779.3125,5.190833221234852e+17,9.851281961878815e+17
105,3496.521240234375,10792.2236328125,16.998313903808594,16.998313903808594,0.00836452,757872.5,2702.0986328125,10729.6171875,92.3984375,92.3984375,761195.875,4.886483935900467e+17,9.949457355122934e+17
106,3494.846435546875,10789.9345703125,15.240496635437012,15.240496635437012,0.008350431,757868.0,2803.03564453125,10731.064453125,72.83746337890625,72.83746337890625,760969.4375,5.499416657128325e+17,9.891785221467013e+17
107,3482.384765625,10791.3349609375,15.660726547241211,15.660726547241211,0.008336366,757869.375,2936.008056640625,10731.69921875,53.932743072509766,53.932743072509766,760951.875,6.320543966659871e+17,9.761972755523174e+17
108,3510.533203125,10791.6025390625,18.124454498291016,18.124454498291016,0.008322325,757790.6875,2616.63037109375,10732.1064453125,109.48907470703125,109.48907470703125,761241.375,4.5261746626730394e+17,1.0153818771014287e+18
109,3482.048583984375,10791.8388671875,20.434816360473633,20.434816360473633,0.008308307,757899.0625,3075.414306640625,10732.580078125,37.34916305541992,37.34916305541992,759682.75,7.439059278532444e+17,9.936149828453007e+17
