epoch,balance_loss,edge_loss,fw_loss,loss,lr,p_loss,val_balance_loss,val_edge_loss,val_fw_loss,val_loss,val_p_loss,val_weymouth_loss,weymouth_loss
110,3497.677490234375,10793.078125,17.71328353881836,17.71328353881836,0.008294313,757760.25,2837.076416015625,10735.74609375,68.04744720458984,68.04744720458984,760940.875,5.830431848215347e+17,1.0070635218814894e+18
111,3491.6953125,10791.927734375,15.614911079406738,15.614911079406738,0.008280342,757790.9375,3071.07470703125,10738.7607421875,39.979095458984375,39.979095458984375,760415.0625,7.071087783648952e+17,1.0091016041225257e+18
112,3493.7705078125,10791.521484375,14.99301815032959,14.99301815032959,0.008266396,757810.1875,3025.296875,10738.888671875,40.50168991088867,40.50168991088867,759802.75,6.920096662169846e+17,9.961712786604032e+17
113,3498.27880859375,10790.9814453125,17.139312744140625,17.139312744140625,0.008252472,757763.9375,3060.646484375,10734.880859375,41.138153076171875,41.138153076171875,759938.75,7.014390092173148e+17,1.0091249000251392e+18
114,3490.17529296875,10788.095703125,16.418859481811523,16.418859481811523,0.008238572,757786.0625,2712.932861328125,10727.9736328125,145.63316345214844,145.63316345214844,756933.8125,5.314311125813166e+17,1.0043157048847237e+18
115,3496.304443359375,10786.55078125,15.518614768981934,15.518614768981934,0.008224695,757733.5625,2779.9091796875,10729.9091796875,79.75879669189453,79.75879669189453,759300.625,5.687347246132101e+17,9.99566708005929e+17
116,3496.924072265625,10788.2412109375,14.204143524169922,14.204143524169922,0.008210842,757737.9375,2925.942626953125,10733.1630859375,54.351985931396484,54.351985931396484,760378.5625,6.330428576193577e+17,1.0056452206011351e+18
117,3501.791748046875,10789.1005859375,14.925394058227539,14.925394058227539,0.008197012,757718.375,3220.542724609375,10733.943359375,25.78293800354004,25.78293800354004,759243.125,8.293276046904525e+17,1.0080812573319496e+18
118,3490.376708984375,10789.111328125,14.731343269348145,14.731343269348145,0.0081832055,757781.8125,3492.66796875,10742.138671875,18.406288146972656,18.406288146972656,758195.625,1.027331713069482e+18,9.946451565210501e+17
119,3495.20849609375,10788.90625,14.063454627990723,14.063454627990723,0.008169422,757753.1875,3404.41552734375,10741.59765625,17.287212371826172,17.287212371826172,758326.8125,9.476753941719941e+17,1.0036085814691103e+18
120,3498.51025390625,10789.02734375,14.005937576293945,14.005937576293945,0.008155663,757733.6875,3484.25537109375,10744.4267578125,16.94405746459961,16.94405746459961,757576.8125,1.0360919345248338e+18,1.0072806754279752e+18
121,3495.183349609375,10788.7275390625,15.575282096862793,15.575282096862793,0.008141926,757740.5625,3354.686279296875,10752.5048828125,17.541284561157227,17.541284561157227,757578.5625,9.037890747440824e+17,1.0055758139296317e+18
122,3503.56689453125,10788.51953125,17.10898208618164,17.10898208618164,0.008128211,757713.9375,3509.10546875,10750.765625,16.956539154052734,16.956539154052734,756487.1875,1.0355848535059988e+18,1.0157414174037115e+18
123,3484.587890625,10789.6552734375,15.510857582092285,15.510857582092285,0.00811452,757801.375,3666.36474609375,10753.3974609375,19.940135955810547,19.940135955810547,756143.8125,1.1690399327531827e+18,9.98189432253186e+17
124,3512.04443359375,10791.0390625,17.273466110229492,17.273466110229492,0.008100852,757704.3125,3370.598388671875,10749.4765625,18.036361694335938,18.036361694335938,757358.375,9.30801395378946e+17,1.0205110988450038e+18
125,3488.993408203125,10790.9130859375,16.232505798339844,16.232505798339844,0.0080872085,757721.0625,3177.9990234375,10748.333984375,26.24353790283203,26.24353790283203,758230.875,7.72891871859966e+17,1.0119265243721892e+18
126,3505.175537109375,10790.9638671875,16.1566219329834,16.1566219329834,0.008073587,757706.75,3271.289794921875,10748.1552734375,21.926462173461914,21.926462173461914,757770.5625,8.510073626500792e+17,1.0150202752148439e+18
127,3489.305419921875,10790.6162109375,15.570115089416504,15.570115089416504,0.008059988,757731.5,3455.488037109375,10755.1943359375,15.929451942443848,15.929451942443848,757619.875,9.863338794072146e+17,1.0062406061475758e+18
128,3511.776123046875,10790.408203125,17.14998435974121,17.14998435974121,0.008046412,757693.75,3200.663330078125,10747.6162109375,24.785078048706055,24.785078048706055,757885.75,8.108536790400369e+17,1.0276263134662492e+18
129,3488.5546875,10790.5498046875,14.532737731933594,14.532737731933594,0.008032858,757702.0,3209.25830078125,10749.9091796875,24.72039222717285,24.72039222717285,758059.6875,8.068977736422523e+17,1.007147428362584e+18
130,3512.439697265625,10790.7802734375,15.962672233581543,15.962672233581543,0.008019329,757656.75,3108.475341796875,10742.2080078125,32.21180725097656,32.21180725097656,758807.75,7.352437003717181e+17,1.024306475545133e+18
131,3500.060302734375,10788.16796875,14.065978050231934,14.065978050231934,0.008005821,757695.6875,3257.108154296875,10751.142578125,21.568449020385742,21.568449020385742,758451.1875,8.275593838345585e+17,1.0097358161733222e+18
132,3493.8984375,10786.4736328125,14.509286880493164,14.509286880493164,0.0079923365,757697.8125,3351.311279296875,10749.9677734375,17.820714950561523,17.820714950561523,757903.0625,9.263192362283172e+17,1.0089223150077215e+18
133,3508.213134765625,10786.4404296875,15.718965530395508,15.718965530395508,0.007978875,757681.6875,3271.376220703125,10744.8837890625,21.94784164428711,21.94784164428711,757326.1875,8.44740421249663e+17,1.0270191768892867e+18
134,3495.311279296875,10789.25,14.981026649475098,14.981026649475098,0.007965436,757669.75,3508.274169921875,10750.310546875,15.279287338256836,15.279287338256836,756943.25,1.018696217464406e+18,1.009701525154431e+18
135,3505.956298828125,10788.6484375,13.828699111938477,13.828699111938477,0.00795202,757631.75,3400.452880859375,10752.5703125,15.92151165008545,15.92151165008545,757448.25,9.728428717344031e+17,1.0173069158032343e+18
136,3501.107177734375,10786.37109375,13.448935508728027,13.448935508728027,0.007938625,757644.25,3189.828125,10743.6279296875,25.287677764892578,25.287677764892578,758527.75,8.112150747681915e+17,1.0169018832073523e+18
137,3502.374755859375,10786.6533203125,15.550554275512695,15.550554275512695,0.007925254,757650.9375,3312.14501953125,10754.3642578125,18.353431701660156,18.353431701660156,757547.4375,8.930074011610644e+17,1.0194624396300124e+18
138,3498.802734375,10789.0185546875,14.140907287597656,14.140907287597656,0.007911905,757632.25,3321.18701171875,10750.5185546875,17.960865020751953,17.960865020751953,757787.375,8.95132344820695e+17,1.0132779616016794e+18
139,3500.06640625,10786.791015625,13.876250267028809,13.876250267028809,0.007898578,757646.0625,3509.638427734375,10752.7177734375,15.449980735778809,15.449980735778809,757243.6875,1.0491151000000266e+18,1.020510274211283e+18
140,3498.97412109375,10787.681640625,13.787421226501465,13.787421226501465,0.0078852745,757637.9375,3348.538818359375,10753.8642578125,17.351648330688477,17.351648330688477,757689.0,9.027238541351977e+17,1.0162869126100419e+18
141,3501.0693359375,10787.291015625,13.900775909423828,13.900775909423828,0.007871993,757643.0625,3550.1025390625,10756.1162109375,15.295714378356934,15.295714378356934,756888.6875,1.0991999162295255e+18,1.0135902916234445e+18
142,3504.663818359375,10788.6376953125,14.700642585754395,14.700642585754395,0.007858734,757623.75,3333.4599609375,10755.3564453125,17.688751220703125,17.688751220703125,757451.0,9.157305956554506e+17,1.0238167805539123e+18
143,3501.594970703125,10790.408203125,14.584970474243164,14.584970474243164,0.007845497,757639.75,3406.923828125,10755.5927734375,15.832718849182129,15.832718849182129,757224.4375,9.459686772477788e+17,1.0156407433702932e+18
144,3500.1943359375,10791.427734375,14.965723991394043,14.965723991394043,0.007832282,757636.4375,3365.925537109375,10760.73828125,17.62855339050293,17.62855339050293,757231.6875,9.059162861464453e+17,1.0181819209005138e+18
145,3505.649658203125,10791.2978515625,14.071721076965332,14.071721076965332,0.00781909,757611.875,3379.40625,10753.1787109375,16.545316696166992,16.545316696166992,757243.625,9.048454305404682e+17,1.0266092652105564e+18
146,3496.44970703125,10789.64453125,14.21221923828125,14.21221923828125,0.00780592,757672.0,3650.66650390625,10754.3916015625,17.298437118530273,17.298437118530273,756339.75,1.1570158110307779e+18,1.0055008409805128e+18
147,3489.713134765625,10792.3330078125,16.437671661376953,16.437671661376953,0.007792772,757662.8125,3932.900390625,10759.005859375,32.33494567871094,32.33494567871094,756087.0,1.386284738704048e+18,1.0096452439029842e+18
148,3502.880615234375,10790.7431640625,15.32622241973877,15.32622241973877,0.007779646,757634.5625,3849.0244140625,10756.6875,26.769121170043945,26.769121170043945,756250.25,1.3179476171366072e+18,1.0206767127839375e+18
149,3508.15478515625,10791.8818359375,14.447700500488281,14.447700500488281,0.007766543,757606.375,3405.301025390625,10756.681640625,15.954593658447266,15.954593658447266,757120.5625,9.713996252839936e+17,1.0262145405361848e+18
150,3496.71875,10792.580078125,13.783185005187988,13.783185005187988,0.0077534607,757613.625,3362.310546875,10755.5146484375,16.96981430053711,16.96981430053711,758044.25,9.489111765221376e+17,1.0125118768750264e+18
151,3508.20703125,10791.767578125,14.092371940612793,14.092371940612793,0.0077404017,757604.6875,3445.763671875,10763.083984375,15.571521759033203,15.571521759033203,757075.75,9.829678619977318e+17,1.0238363656047821e+18
152,3508.868408203125,10793.0751953125,13.937986373901367,13.937986373901367,0.007727364,757609.4375,3452.825439453125,10761.1494140625,15.181492805480957,15.181492805480957,757217.1875,1.0020440451422618e+18,1.0213843859553649e+18
153,3497.14404296875,10793.6552734375,14.856746673583984,14.856746673583984,0.007714349,757662.875,3693.9638671875,10763.2333984375,19.138586044311523,19.138586044311523,755862.25,1.2025087918247772e+18,1.0186785565588849e+18
154,3496.963134765625,10794.75,14.045389175415039,14.045389175415039,0.007701355,757642.6875,3672.222900390625,10763.0693359375,17.96846580505371,17.96846580505371,756296.3125,1.1705734765960233e+18,1.016434728204501e+18
155,3493.21728515625,10795.7470703125,15.928033828735352,15.928033828735352,0.007688383,757619.625,3841.018310546875,10761.4599609375,26.695100784301758,26.695100784301758,756539.25,1.331898220669829e+18,1.0130997719985029e+18
156,3510.96484375,10794.828125,14.659987449645996,14.659987449645996,0.007675433,757630.4375,3425.466552734375,10771.37109375,16.542404174804688,16.542404174804688,756065.9375,9.840866150789939e+17,1.0292687776797164e+18
157,3493.9248046875,10795.6640625,13.67711353302002,13.67711353302002,0.0076625054,757635.9375,3811.18017578125,10779.470703125,25.69965171813965,25.69965171813965,756209.8125,1.3023852669960192e+18,1.0132597509403443e+18
158,3503.449462890625,10797.0625,13.191011428833008,13.191011428833008,0.0076495986,757625.6875,3823.061767578125,10773.0751953125,26.005971908569336,26.005971908569336,755906.5,1.3077768597017723e+18,1.0263578893646561e+18
159,3502.99072265625,10797.9990234375,13.142313003540039,13.142313003540039,0.0076367143,757613.375,4033.995361328125,10767.66015625,42.05466842651367,42.05466842651367,755329.6875,1.4961069837432914e+18,1.0104707709770138e+18
160,3498.332275390625,10797.544921875,13.686407089233398,13.686407089233398,0.0076238513,757617.75,3874.197265625,10767.8603515625,28.65656852722168,28.65656852722168,756073.625,1.3432530146888253e+18,1.0187590957856195e+18
161,3500.313720703125,10798.21875,15.184755325317383,15.184755325317383,0.0076110098,757647.125,3806.3642578125,10761.4267578125,24.582944869995117,24.582944869995117,755980.6875,1.2604498935126426e+18,1.0205180395121541e+18
162,3502.83984375,10795.5166015625,13.336746215820312,13.336746215820312,0.0075981906,757645.8125,3879.7685546875,10764.4873046875,28.211509704589844,28.211509704589844,755782.0,1.3533975212835471e+18,1.0230904156848128e+18
163,3497.647705078125,10794.2099609375,14.927675247192383,14.927675247192383,0.0075853923,757594.625,4042.410400390625,10763.2587890625,41.627601623535156,41.627601623535156,755518.5,1.483852376895914e+18,1.0146958505651732e+18
164,3509.3505859375,10796.21484375,13.530715942382812,13.530715942382812,0.007572616,757606.875,3584.790283203125,10755.376953125,15.453323364257812,15.453323364257812,756651.375,1.1082214091354276e+18,1.0251401115174175e+18
165,3500.0322265625,10795.9677734375,13.718327522277832,13.718327522277832,0.0075598606,757628.375,3542.549560546875,10752.9345703125,15.301529884338379,15.301529884338379,757142.5,1.0469661045235384e+18,1.024623547210793e+18
166,3502.249267578125,10796.9228515625,14.000563621520996,14.000563621520996,0.0075471275,757627.4375,3544.36083984375,10757.771484375,14.74880599975586,14.74880599975586,756866.625,1.0580255422315233e+18,1.0139721657556664e+18
167,3496.461669921875,10797.69921875,13.696677207946777,13.696677207946777,0.0075344155,757600.6875,3515.833984375,10759.2568359375,14.572269439697266,14.572269439697266,757386.375,1.0553582644614922e+18,1.0158434658266644e+18
168,3507.316162109375,10796.1591796875,13.213969230651855,13.213969230651855,0.0075217253,757600.375,3323.139892578125,10756.2509765625,17.801599502563477,17.801599502563477,757732.125,8.79164962084225e+17,1.0287792201274491e+18
169,3493.468505859375,10798.779296875,13.48751163482666,13.48751163482666,0.007509056,757673.9375,3581.783935546875,10766.283203125,15.9024076461792,15.9024076461792,756222.1875,1.1204988308490813e+18,1.0052231455750226e+18
170,3500.214111328125,10801.853515625,13.930471420288086,13.930471420288086,0.007496408,757596.75,3592.092529296875,10757.556640625,15.303136825561523,15.303136825561523,756831.375,1.1344558940131164e+18,1.0226361112241111e+18
171,3500.769775390625,10807.478515625,16.17447280883789,16.17447280883789,0.0074837813,757656.6875,3701.545166015625,10789.736328125,31.54779624938965,31.54779624938965,755054.125,1.1437737053027041e+18,1.0217993828753736e+18
172,3514.794189453125,10813.7900390625,15.001202583312988,15.001202583312988,0.0074711763,757550.0625,3047.793701171875,10777.001953125,39.1910285949707,39.1910285949707,759876.625,6.76368838433964e+17,1.0302953779426755e+18
173,3501.98974609375,10811.1552734375,13.604375839233398,13.604375839233398,0.007458592,757642.4375,2936.08203125,10762.8837890625,53.47749710083008,53.47749710083008,758674.625,6.601275398632243e+17,1.0258498462731469e+18
174,3500.39404296875,10805.2626953125,12.896504402160645,12.896504402160645,0.007446029,757605.875,3176.8037109375,10756.220703125,26.538623809814453,26.538623809814453,758537.0,8.298655407543419e+17,1.0217619994800292e+18
175,3500.726806640625,10804.984375,13.284680366516113,13.284680366516113,0.0074334876,757614.125,3576.09033203125,10763.4365234375,16.106409072875977,16.106409072875977,756755.5,1.0985169133502464e+18,1.0209881494525051e+18
176,3500.903564453125,10804.134765625,14.149786949157715,14.149786949157715,0.007420967,757597.6875,3941.827392578125,10768.056640625,34.775970458984375,34.775970458984375,755487.5625,1.476192766579966e+18,1.0168795493774131e+18
177,3506.568603515625,10806.6748046875,14.205314636230469,14.205314636230469,0.0074084676,757594.5,3810.806884765625,10760.4951171875,24.233123779296875,24.233123779296875,756457.0625,1.3417322526686577e+18,1.0276928339197297e+18
178,3499.83251953125,10809.376953125,18.155689239501953,18.155689239501953,0.0073959893,757603.8125,4251.6572265625,10767.82421875,66.87385559082031,66.87385559082031,755075.875,1.7365972522117366e+18,1.0244059813474468e+18
179,3507.1396484375,10808.8955078125,17.839902877807617,17.839902877807617,0.007383532,757574.75,3245.5830078125,10765.9365234375,37.29717254638672,37.29717254638672,756953.125,8.59675706165035e+17,1.0396586128063857e+18
180,3508.234375,10809.6376953125,14.172591209411621,14.172591209411621,0.0073710955,757536.5625,3370.50830078125,10778.5244140625,16.88351821899414,16.88351821899414,757346.9375,9.753218581381775e+17,1.0328098923159224e+18
181,3509.893798828125,10805.0654296875,15.018298149108887,15.018298149108887,0.0073586795,757524.5,3597.544677734375,10770.56640625,16.412031173706055,16.412031173706055,756320.25,1.12649391799953e+18,1.0473609666368635e+18
182,3502.494873046875,10805.94140625,15.75910472869873,15.75910472869873,0.007346285,757558.75,3443.0078125,10776.74609375,15.23887825012207,15.23887825012207,756927.5,1.0073012225515192e+18,1.0280604831202673e+18
183,3506.2470703125,10807.0517578125,13.849386215209961,13.849386215209961,0.0073339115,757547.375,3635.963134765625,10786.6181640625,16.871234893798828,16.871234893798828,756095.375,1.1369807850273505e+18,1.0421158151360348e+18
184,3504.752685546875,10809.46484375,13.332024574279785,13.332024574279785,0.0073215584,757568.0625,3596.64990234375,10771.095703125,15.138731956481934,15.138731956481934,756378.9375,1.1218780307471729e+18,1.025249306765951e+18
185,3506.884033203125,10809.267578125,13.107943534851074,13.107943534851074,0.0073092263,757550.0625,3722.16650390625,10776.19140625,19.562355041503906,19.562355041503906,756367.0625,1.2587284706204058e+18,1.0345647815933297e+18
186,3507.4833984375,10810.4208984375,13.21960163116455,13.21960163116455,0.0072969147,757550.3125,3462.460205078125,10768.416015625,14.796255111694336,14.796255111694336,757266.75,1.022480736487211e+18,1.0311255092216463e+18
187,3495.707275390625,10805.3056640625,13.065808296203613,13.065808296203613,0.0072846245,757618.25,4002.42041015625,10768.4140625,38.036590576171875,38.036590576171875,755130.9375,1.4869084694653174e+18,1.0287920706695987e+18
188,3511.337890625,10810.0341796875,13.741903305053711,13.741903305053711,0.007272355,757562.75,3754.264404296875,10769.5673828125,20.734722137451172,20.734722137451172,755844.875,1.2602551425155727e+18,1.0354484453446779e+18
189,3500.78955078125,10811.3505859375,15.89985179901123,15.89985179901123,0.0072601056,757599.1875,3815.101318359375,10783.1689453125,24.37643051147461,24.37643051147461,755856.125,1.2800320581643796e+18,1.024815893026177e+18
190,3509.97900390625,10813.830078125,13.160933494567871,13.160933494567871,0.007247877,757572.875,3776.821533203125,10785.1279296875,22.70446014404297,22.70446014404297,755772.5625,1.308834040131879e+18,1.0268113004721603e+18
191,3510.09912109375,10813.1513671875,12.659016609191895,12.659016609191895,0.0072356695,757510.3125,3567.081787109375,10779.2861328125,15.11506462097168,15.11506462097168,756882.375,1.133882567418708e+18,1.0369744300450775e+18
192,3494.838623046875,10811.888671875,13.237814903259277,13.237814903259277,0.007223482,757629.9375,3746.837890625,10778.380859375,20.457853317260742,20.457853317260742,756051.0625,1.2719028189444178e+18,1.023983700162904e+18
193,3510.3564453125,10813.8359375,14.68990421295166,14.68990421295166,0.007211315,757572.0,3602.995849609375,10776.94140625,15.410730361938477,15.410730361938477,756774.875,1.0967468370684805e+18,1.0344209517285212e+18
194,3509.866455078125,10814.791015625,12.99754524230957,12.99754524230957,0.0071991687,757568.75,3312.747314453125,10784.2421875,23.566213607788086,23.566213607788086,756552.75,8.991330553173115e+17,1.0337620693855764e+18
195,3497.67236328125,10810.0791015625,12.924368858337402,12.924368858337402,0.007187043,757587.25,3404.708740234375,10763.6494140625,15.883086204528809,15.883086204528809,758043.9375,9.57825329605378e+17,1.0248836504302387e+18
196,3515.6474609375,10815.4970703125,13.624475479125977,13.624475479125977,0.007174937,757555.5625,3388.711669921875,10777.8994140625,15.346038818359375,15.346038818359375,757402.9375,9.628843887632056e+17,1.0317054328858214e+18
197,3504.310302734375,10820.8515625,14.886362075805664,14.886362075805664,0.007162852,757598.6875,3547.547119140625,10778.048828125,16.23218536376953,16.23218536376953,756589.25,1.0386085104823828e+18,1.0353452286906204e+18
198,3506.107421875,10818.2880859375,12.759188652038574,12.759188652038574,0.007150787,757559.75,3422.720458984375,10766.92578125,15.485280990600586,15.485280990600586,757471.375,9.229992608682476e+17,1.0293501415401718e+18
199,3505.61865234375,10814.923828125,12.885407447814941,12.885407447814941,0.0071387426,757601.375,3693.45751953125,10769.166015625,17.718650817871094,17.718650817871094,756440.5,1.1855297209517998e+18,1.0274372661857485e+18
200,3511.988037109375,10814.6865234375,13.804333686828613,13.804333686828613,0.0071267188,757561.0625,3165.77001953125,10762.6064453125,27.662803649902344,27.662803649902344,757865.5625,7.804534194826117e+17,1.038606380178604e+18
201,3503.1748046875,10814.80078125,12.39196491241455,12.39196491241455,0.007114715,757572.4375,3307.9365234375,10766.59765625,17.842388153076172,17.842388153076172,757922.375,8.639784387619062e+17,1.0236027193838797e+18
202,3508.399658203125,10812.21875,12.575983047485352,12.575983047485352,0.007102731,757595.3125,3309.271240234375,10772.4521484375,17.680753707885742,17.680753707885742,757896.0625,9.042562297469338e+17,1.0312531900094218e+18
203,3506.960693359375,10813.0966796875,13.213885307312012,13.213885307312012,0.0070907674,757582.3125,3290.24853515625,10771.8603515625,18.835599899291992,18.835599899291992,757171.1875,8.873344709175542e+17,1.0302895367871529e+18
204,3497.121826171875,10817.775390625,14.266105651855469,14.266105651855469,0.0070788246,757624.25,3465.425048828125,10773.572265625,14.112458229064941,14.112458229064941,757093.0625,9.779162245433917e+17,1.0247512279985684e+18
205,3503.5341796875,10817.337890625,12.92009162902832,12.92009162902832,0.0070669013,757583.5,3608.023193359375,10777.9794921875,16.445737838745117,16.445737838745117,757117.625,1.0681908708276961e+18,1.029834751290114e+18
206,3513.917236328125,10818.5498046875,12.899904251098633,12.899904251098633,0.007054998,757576.0625,3439.549560546875,10776.669921875,17.558835983276367,17.558835983276367,756736.625,9.388988862006559e+17,1.0330675903536824e+18
207,3507.91943359375,10816.7470703125,13.01219654083252,13.01219654083252,0.007043115,757608.9375,3359.700439453125,10770.0908203125,15.534104347229004,15.534104347229004,757161.0,9.203316395008328e+17,1.0292478869587886e+18
208,3512.055419921875,10818.00390625,12.481484413146973,12.481484413146973,0.0070312517,757557.5625,3234.627197265625,10768.271484375,21.412593841552734,21.412593841552734,757929.625,8.146762686529536e+17,1.0372055336453407e+18
209,3497.10302734375,10815.7001953125,15.646876335144043,15.646876335144043,0.007019409,757615.4375,3451.692138671875,10781.58203125,14.549354553222656,14.549354553222656,757299.1875,1.0113326506542367e+18,1.0226741130947461e+18
210,3497.888916015625,10820.8115234375,19.709877014160156,19.709877014160156,0.007007586,757602.9375,3626.810302734375,10780.8603515625,18.338098526000977,18.338098526000977,757280.625,1.1042257838800896e+18,1.0382208639141151e+18
211,3514.74560546875,10821.1435546875,14.037311553955078,14.037311553955078,0.0069957823,757587.5,3340.287109375,10780.1416015625,17.21208381652832,17.21208381652832,758003.5,9.217712438189752e+17,1.037153375562498e+18
212,3513.351318359375,10818.0791015625,14.380857467651367,14.380857467651367,0.0069839987,757542.75,3483.09228515625,10797.5703125,20.852336883544922,20.852336883544922,755922.6875,9.958840312476467e+17,1.0506942048559432e+18
213,3496.524169921875,10812.279296875,14.552840232849121,14.552840232849121,0.006972236,757617.5625,3740.11083984375,10780.7080078125,21.31848907470703,21.31848907470703,755299.25,1.248107050857136e+18,1.0343311353724273e+18
214,3506.83447265625,10814.59375,12.775275230407715,12.775275230407715,0.006960492,757536.3125,3897.788818359375,10785.623046875,33.01982879638672,33.01982879638672,755251.9375,1.3575450165824717e+18,1.0330623676734505e+18
215,3508.394287109375,10817.0712890625,13.428163528442383,13.428163528442383,0.0069487677,757549.5,3625.113525390625,10780.2001953125,15.763321876525879,15.763321876525879,756340.3125,1.1397437203089981e+18,1.043152036125737e+18
216,3500.404296875,10814.5546875,14.451066970825195,14.451066970825195,0.0069370638,757583.6875,3768.956298828125,10771.8603515625,20.61040496826172,20.61040496826172,756457.9375,1.2826616776611594e+18,1.0349868566194422e+18
217,3513.44140625,10819.837890625,13.678108215332031,13.678108215332031,0.0069253794,757549.0,3550.065185546875,10777.591796875,14.124043464660645,14.124043464660645,757385.4375,1.1011761509414994e+18,1.0362218143358648e+18
