epoch,balance_loss,edge_loss,fw_loss,loss,lr,p_loss,val_balance_loss,val_edge_loss,val_fw_loss,val_loss,val_p_loss,val_weymouth_loss,weymouth_loss
218,3503.104248046875,10824.1005859375,15.391196250915527,15.391196250915527,0.006913715,757592.25,4021.873291015625,10899.5947265625,55.29650115966797,55.29650115966797,755594.3125,1.3842680969397535e+18,1.0383959611408384e+18
219,3510.112548828125,10827.76171875,15.820608139038086,15.820608139038086,0.00690207,757526.8125,3666.01171875,10852.7900390625,26.669099807739258,26.669099807739258,757138.625,1.0672649445981553e+18,1.0540455850168812e+18
220,3506.677978515625,10831.5224609375,13.777780532836914,13.777780532836914,0.006890444,757571.8125,3535.153564453125,10826.341796875,17.543466567993164,17.543466567993164,756799.1875,1.0248108077848986e+18,1.0404947226798326e+18
221,3511.415771484375,10831.6787109375,13.256542205810547,13.256542205810547,0.0068788384,757535.1875,3559.00830078125,10810.4150390625,17.070798873901367,17.070798873901367,757393.75,1.084429008302506e+18,1.0428450662231572e+18
222,3510.33740234375,10832.265625,15.189356803894043,15.189356803894043,0.006867252,757597.375,3731.2568359375,10798.6962890625,21.462779998779297,21.462779998779297,756372.4375,1.1487299601233347e+18,1.0395581449313976e+18
223,3517.3359375,10830.9150390625,14.576895713806152,14.576895713806152,0.006855685,757552.4375,3257.66943359375,10784.7431640625,21.639266967773438,21.639266967773438,757922.5625,8.606814157070664e+17,1.0368237969520722e+18
224,3507.04638671875,10824.849609375,13.428571701049805,13.428571701049805,0.006844138,757537.75,3285.072998046875,10776.375,20.13992691040039,20.13992691040039,758072.1875,8.743310966516613e+17,1.0458872087387832e+18
225,3512.878173828125,10819.78515625,14.468318939208984,14.468318939208984,0.0068326094,757533.75,3617.66015625,10777.333984375,17.31205177307129,17.31205177307129,757175.0,1.102418667800363e+18,1.0392562602700964e+18
226,3521.148681640625,10818.65625,12.966784477233887,12.966784477233887,0.006821101,757530.25,3085.234130859375,10767.1923828125,35.680416107177734,35.680416107177734,758739.0,7.524651448391434e+17,1.044415512425005e+18
227,3504.368896484375,10818.5771484375,12.466543197631836,12.466543197631836,0.0068096123,757567.9375,3191.73291015625,10763.5107421875,27.014429092407227,27.014429092407227,758545.375,7.9919425158067e+17,1.0400031035432632e+18
228,3508.325439453125,10820.921875,13.635156631469727,13.635156631469727,0.0067981426,757574.0625,3334.792236328125,10763.34765625,19.253263473510742,19.253263473510742,758514.3125,9.047433821175153e+17,1.0384171267396731e+18
229,3514.426513671875,10822.591796875,14.759876251220703,14.759876251220703,0.006786692,757546.9375,3347.212646484375,10777.1845703125,18.812788009643555,18.812788009643555,757841.5,8.963985698990326e+17,1.0417915279253176e+18
230,3511.69921875,10822.8564453125,13.625691413879395,13.625691413879395,0.006775261,757550.6875,3379.666748046875,10773.26171875,15.373056411743164,15.373056411743164,757518.8125,9.381888078475428e+17,1.0429660812216893e+18
231,3507.925537109375,10826.763671875,12.574187278747559,12.574187278747559,0.0067638485,757556.1875,3378.27685546875,10766.296875,16.314666748046875,16.314666748046875,758431.5,9.559181579675238e+17,1.0371233451511644e+18
232,3518.47509765625,10823.75390625,12.611533164978027,12.611533164978027,0.006752456,757540.875,3251.54638671875,10770.3251953125,21.17469024658203,21.17469024658203,758480.3125,8.268233982387159e+17,1.0481519965335716e+18
233,3504.201904296875,10822.76953125,13.758092880249023,13.758092880249023,0.0067410823,757594.9375,3282.292724609375,10770.5791015625,21.800016403198242,21.800016403198242,758599.1875,8.636576562445025e+17,1.0321175435878072e+18
234,3521.612548828125,10824.9365234375,12.837964057922363,12.837964057922363,0.0067297285,757539.375,3307.523193359375,10771.4248046875,19.522058486938477,19.522058486938477,758457.8125,9.003818943680348e+17,1.0427180039106724e+18
235,3514.465087890625,10823.01953125,13.920137405395508,13.920137405395508,0.0067183934,757591.1875,3366.142333984375,10772.587890625,18.20318603515625,18.20318603515625,757495.875,9.145405117573366e+17,1.0466925322866524e+18
236,3502.97119140625,10821.95703125,13.198822021484375,13.198822021484375,0.006707077,757547.875,3248.788330078125,10766.3427734375,22.7435359954834,22.7435359954834,757378.1875,8.300038730610115e+17,1.036258991572779e+18
237,3506.835205078125,10821.3212890625,12.17365550994873,12.17365550994873,0.00669578,757544.0,3597.673095703125,10772.5771484375,15.194642066955566,15.194642066955566,757106.875,1.1249590684866314e+18,1.0370920090697728e+18
238,3517.4345703125,10824.4599609375,14.249773025512695,14.249773025512695,0.0066845017,757523.1875,3418.129638671875,10766.2890625,16.035076141357422,16.035076141357422,757239.9375,9.475741016632852e+17,1.047937660485632e+18
239,3512.668212890625,10824.1015625,15.290031433105469,15.290031433105469,0.006673243,757558.5,3448.8740234375,10773.7060546875,15.977364540100098,15.977364540100098,757287.875,9.559172646143263e+17,1.0419922575168635e+18
240,3517.79931640625,10823.1220703125,14.325577735900879,14.325577735900879,0.0066620028,757565.8125,3005.179931640625,10779.1884765625,41.94772720336914,41.94772720336914,758365.5,6.74349173012693e+17,1.0547915349368504e+18
241,3517.5244140625,10832.8154296875,21.5976619720459,21.5976619720459,0.0066507813,757542.0,2264.3369140625,10779.041015625,247.3666534423828,247.3666534423828,762087.0,2.7432916474239386e+17,1.0617554292703232e+18
242,3476.4580078125,10824.2626953125,22.287336349487305,22.287336349487305,0.0066395793,757636.1875,4570.93115234375,10826.24609375,111.41069030761719,111.41069030761719,752507.5,2.023503541485699e+18,1.0366484248474419e+18
243,3510.654541015625,10827.7080078125,14.320157051086426,14.320157051086426,0.0066283965,757487.6875,4467.8876953125,10824.4736328125,130.27740478515625,130.27740478515625,748336.8125,2.0463401231166996e+18,1.0520766345694413e+18
244,3516.8291015625,10827.0322265625,13.42747974395752,13.42747974395752,0.0066172318,757475.6875,4316.2705078125,10822.1064453125,121.84477996826172,121.84477996826172,747923.25,1.7884591541096284e+18,1.0635992415506268e+18
245,3516.40625,10827.9931640625,15.04523754119873,15.04523754119873,0.0066060857,757492.0,3967.02099609375,10826.48046875,52.01628494262695,52.01628494262695,751969.0625,1.4824884327216579e+18,1.0521929079240786e+18
246,3516.812744140625,10829.1982421875,13.384775161743164,13.384775161743164,0.0065949587,757479.3125,4026.9580078125,10802.8701171875,41.3790168762207,41.3790168762207,754485.375,1.5030807736814141e+18,1.0571211939176776e+18
247,3510.3369140625,10830.306640625,12.069799423217773,12.069799423217773,0.006583851,757466.8125,3848.99560546875,10790.8486328125,25.737268447875977,25.737268447875977,755608.3125,1.3226839009122058e+18,1.0482474478867579e+18
248,3517.541748046875,10828.275390625,12.298795700073242,12.298795700073242,0.0065727616,757474.4375,3400.15380859375,10777.736328125,16.159963607788086,16.159963607788086,757818.5625,9.388826684041462e+17,1.0492910905799475e+18
249,3515.28466796875,10830.494140625,13.034576416015625,13.034576416015625,0.0065616905,757481.0,3374.880615234375,10791.041015625,21.029254913330078,21.029254913330078,756865.25,9.015886770989957e+17,1.0538414194514985e+18
250,3513.2919921875,10830.728515625,12.63824462890625,12.63824462890625,0.006550638,757529.875,3846.734375,10814.0927734375,28.178421020507812,28.178421020507812,755240.5,1.3164745464332943e+18,1.0430987785312666e+18
251,3517.6669921875,10840.3427734375,12.63478946685791,12.63478946685791,0.0065396046,757473.4375,3437.60791015625,10797.8466796875,14.897598266601562,14.897598266601562,757462.25,9.379677372908831e+17,1.0475390188010865e+18
252,3517.4609375,10835.689453125,12.940250396728516,12.940250396728516,0.0065285894,757524.125,3595.476318359375,10779.734375,15.464897155761719,15.464897155761719,756407.6875,1.0945313211385119e+18,1.0471027188432896e+18
253,3522.820556640625,10834.3544921875,12.570570945739746,12.570570945739746,0.0065175933,757461.5,3765.16845703125,10789.08203125,24.398391723632812,24.398391723632812,755005.25,1.2586890256407593e+18,1.0541701734282035e+18
254,3509.676513671875,10832.8896484375,13.089507102966309,13.089507102966309,0.006506616,757534.9375,3880.612548828125,10776.2763671875,27.494972229003906,27.494972229003906,755411.4375,1.3615766508436193e+18,1.0478654363155825e+18
255,3515.3798828125,10833.3525390625,13.157241821289062,13.157241821289062,0.0064956555,757474.5625,3801.19775390625,10768.638671875,24.185123443603516,24.185123443603516,755386.4375,1.2634956781605356e+18,1.0486531676774072e+18
256,3525.751953125,10833.8291015625,15.064026832580566,15.064026832580566,0.0064847153,757463.375,3069.800537109375,10771.2197265625,35.99767303466797,35.99767303466797,758504.6875,7.145982392564449e+17,1.0619377420421038e+18
257,3518.5849609375,10833.072265625,13.621538162231445,13.621538162231445,0.0064737923,757486.625,3747.894287109375,10787.376953125,20.842763900756836,20.842763900756836,755691.9375,1.289393162724311e+18,1.0523409983964447e+18
258,3515.725830078125,10832.072265625,12.586055755615234,12.586055755615234,0.006462889,757499.5625,3291.064208984375,10764.26953125,18.58955955505371,18.58955955505371,757706.5625,9.026390543009055e+17,1.0499168501351055e+18
259,3512.320556640625,10828.919921875,12.779831886291504,12.779831886291504,0.0064520026,757523.625,3368.021240234375,10777.59765625,16.04796028137207,16.04796028137207,757189.125,9.53433811444564e+17,1.0534837345750876e+18
260,3519.473876953125,10830.92578125,13.553539276123047,13.553539276123047,0.0064411354,757462.375,3708.353515625,10786.5244140625,18.288179397583008,18.288179397583008,755696.375,1.192135861689385e+18,1.0532738652931359e+18
261,3513.5703125,10833.771484375,14.972803115844727,14.972803115844727,0.006430286,757524.75,3652.299560546875,10789.6376953125,219.24278259277344,219.24278259277344,744169.875,9.993753242632192e+17,1.0457132797431644e+18
262,3508.473388671875,10835.4638671875,12.716622352600098,12.716622352600098,0.006419455,757508.375,3750.79541015625,10775.5419921875,22.867666244506836,22.867666244506836,755614.25,1.1914307998580736e+18,1.0417230833264886e+18
263,3532.570556640625,10832.505859375,13.063864707946777,13.063864707946777,0.0064086425,757484.1875,3329.50146484375,10778.212890625,17.941402435302734,17.941402435302734,756589.625,8.932568528616161e+17,1.0600219117501809e+18
264,3509.17431640625,10832.98046875,12.688812255859375,12.688812255859375,0.006397848,757482.3125,3464.720458984375,10772.7412109375,15.68360710144043,15.68360710144043,756969.0625,9.816360785385882e+17,1.0388635284605501e+18
265,3518.3115234375,10831.8974609375,12.02680778503418,12.02680778503418,0.006387072,757526.125,3799.98974609375,10773.4404296875,22.151262283325195,22.151262283325195,755860.3125,1.28762446083208e+18,1.0510795836814787e+18
266,3514.5546875,10831.787109375,14.407057762145996,14.407057762145996,0.006376314,757493.875,3779.763671875,10768.1826171875,21.05597686767578,21.05597686767578,756018.0,1.2944237032992932e+18,1.0430679234862121e+18
267,3528.03857421875,10834.4287109375,14.856234550476074,14.856234550476074,0.006365574,757484.75,3539.282958984375,10772.01953125,14.533990859985352,14.533990859985352,756742.25,1.025102247085736e+18,1.0656255727611412e+18
268,3514.815673828125,10832.22265625,13.881234169006348,13.881234169006348,0.006354852,757509.125,3828.086669921875,10773.54296875,23.519655227661133,23.519655227661133,756001.625,1.3140539715847455e+18,1.0436923773713121e+18
269,3525.591552734375,10827.0693359375,12.726669311523438,12.726669311523438,0.0063441484,757486.0625,3396.36572265625,10781.181640625,16.342775344848633,16.342775344848633,756857.25,9.197272517029396e+17,1.0621513221757993e+18
270,3518.16064453125,10831.228515625,12.544698715209961,12.544698715209961,0.0063334624,757513.5625,3181.5380859375,10776.4423828125,28.251314163208008,28.251314163208008,757611.4375,8.010865110920724e+17,1.0417639026956698e+18
271,3518.73486328125,10829.2822265625,12.016709327697754,12.016709327697754,0.006322795,757518.8125,3430.372802734375,10782.001953125,15.206753730773926,15.206753730773926,757421.4375,9.821498253466665e+17,1.0467479201849016e+18
272,3521.473876953125,10828.7587890625,12.637274742126465,12.637274742126465,0.006312145,757506.9375,3523.80908203125,10787.6328125,13.577027320861816,13.577027320861816,756418.1875,1.0830039725134316e+18,1.0517480867511665e+18
273,3512.512939453125,10830.0048828125,12.617657661437988,12.617657661437988,0.006301513,757507.75,3694.725341796875,10785.5419921875,17.483152389526367,17.483152389526367,756369.125,1.1811076226238382e+18,1.0433390218219356e+18
274,3521.38037109375,10830.0380859375,11.953035354614258,11.953035354614258,0.0062908996,757520.25,3794.93798828125,10780.1142578125,23.01475715637207,23.01475715637207,756265.5,1.3262889246617764e+18,1.0513956932744643e+18
275,3517.30517578125,10828.30859375,12.19585132598877,12.19585132598877,0.006280303,757510.75,3730.9208984375,10784.8837890625,18.641996383666992,18.641996383666992,755929.0,1.2283763146966958e+18,1.0490683020363694e+18
276,3513.484375,10828.564453125,13.301705360412598,13.301705360412598,0.006269725,757517.875,4302.92236328125,10803.2958984375,69.8704833984375,69.8704833984375,754652.6875,1.7453077207659315e+18,1.0487209250814689e+18
277,3521.8369140625,10828.0673828125,13.499839782714844,13.499839782714844,0.006259165,757520.1875,3715.282958984375,10794.802734375,20.576576232910156,20.576576232910156,755808.5625,1.2563729043968492e+18,1.0405961526274949e+18
278,3512.798583984375,10831.4345703125,14.376614570617676,14.376614570617676,0.0062486217,757549.0625,4117.076171875,10855.21484375,51.763084411621094,51.763084411621094,754299.25,1.5209735387170734e+18,1.0533931623047496e+18
279,3524.924560546875,10839.6220703125,14.145498275756836,14.145498275756836,0.0062380973,757504.875,3900.41748046875,10824.919921875,34.607540130615234,34.607540130615234,754427.0,1.3558928629227848e+18,1.0545288890967654e+18
280,3516.94482421875,10831.5986328125,12.424749374389648,12.424749374389648,0.0062275897,757510.9375,3825.207275390625,10789.6044921875,23.01740264892578,23.01740264892578,756012.0,1.2962337743165194e+18,1.0494097003967939e+18
281,3520.868408203125,10831.025390625,13.58753490447998,13.58753490447998,0.0062171007,757477.9375,3597.574951171875,10785.291015625,13.959725379943848,13.959725379943848,757111.5625,1.1052226973290988e+18,1.0552885829120819e+18
282,3520.73486328125,10829.3154296875,12.605295181274414,12.605295181274414,0.0062066284,757498.625,3660.7529296875,10779.134765625,15.645854949951172,15.645854949951172,756753.625,1.1539187616532398e+18,1.052626733980713e+18
283,3521.033447265625,10828.4814453125,12.395527839660645,12.395527839660645,0.0061961743,757472.6875,3543.402099609375,10782.2138671875,13.353240966796875,13.353240966796875,756927.6875,1.065117804547539e+18,1.0528806524472525e+18
284,3517.8359375,10828.6416015625,12.164700508117676,12.164700508117676,0.0061857384,757528.875,3726.891357421875,10774.3642578125,17.72258758544922,17.72258758544922,756140.5,1.2302234942313595e+18,1.047055508562772e+18
285,3523.421630859375,10829.0615234375,12.313724517822266,12.313724517822266,0.006175319,757479.5,3201.013427734375,10777.03515625,24.15454864501953,24.15454864501953,758536.125,8.34707377646207e+17,1.0565572131721052e+18
286,3519.6103515625,10828.064453125,12.629770278930664,12.629770278930664,0.0061649177,757503.1875,3831.412109375,10794.802734375,27.346214294433594,27.346214294433594,756329.375,1.3693151511188603e+18,1.0479018576382525e+18
287,3517.142333984375,10826.376953125,12.580698013305664,12.580698013305664,0.006154534,757541.875,3676.7744140625,10789.3916015625,17.603395462036133,17.603395462036133,756005.9375,1.20611271606272e+18,1.0520762222525809e+18
288,3513.599609375,10825.64453125,12.486326217651367,12.486326217651367,0.006144168,757491.25,3726.896484375,10786.458984375,18.005237579345703,18.005237579345703,756222.0,1.1907519888668754e+18,1.0497777619141919e+18
289,3525.83935546875,10827.7919921875,12.236309051513672,12.236309051513672,0.0061338185,757480.75,3377.55419921875,10781.44140625,15.897171020507812,15.897171020507812,757257.25,9.506624923867546e+17,1.0508048432134881e+18
290,3510.9384765625,10825.5419921875,12.140717506408691,12.140717506408691,0.0061234874,757539.5,3262.356689453125,10773.8115234375,20.403200149536133,20.403200149536133,757930.5,8.30898394489684e+17,1.050491207521665e+18
291,3518.97509765625,10824.6767578125,11.822295188903809,11.822295188903809,0.0061131734,757517.25,3714.341064453125,10791.1962890625,17.73728370666504,17.73728370666504,756081.5625,1.229978165699412e+18,1.0463272882678006e+18
292,3516.666259765625,10825.0927734375,11.937088966369629,11.937088966369629,0.0061028767,757508.5,3448.960205078125,10788.673828125,15.28057861328125,15.28057861328125,757401.25,9.785732514604646e+17,1.0446813880804966e+18
293,3524.600830078125,10827.1796875,14.351208686828613,14.351208686828613,0.0060925973,757490.25,3439.412353515625,10791.6328125,13.670228958129883,13.670228958129883,757372.9375,9.974258214276956e+17,1.056765776783999e+18
294,3501.48291015625,10828.1494140625,19.055381774902344,19.055381774902344,0.006082335,757536.5625,4037.8291015625,10787.345703125,41.487022399902344,41.487022399902344,755997.0625,1.4650233777092035e+18,1.0506595702396682e+18
295,3526.8095703125,10829.6572265625,14.001255989074707,14.001255989074707,0.00607209,757473.5,3845.219970703125,10794.62890625,27.576515197753906,27.576515197753906,754533.75,1.3768352608970342e+18,1.064667210938581e+18
296,3520.864013671875,10827.8173828125,12.615601539611816,12.615601539611816,0.0060618627,757430.0,3521.869140625,10783.02734375,13.576274871826172,13.576274871826172,756753.5,1.066332627457278e+18,1.0642458918267126e+18
297,3513.58251953125,10826.115234375,12.505586624145508,12.505586624145508,0.006051652,757452.3125,3622.74853515625,10773.818359375,14.598570823669434,14.598570823669434,756947.6875,1.1584113661643325e+18,1.0528070538876682e+18
298,3521.0029296875,10825.27734375,12.090710639953613,12.090710639953613,0.0060414593,757439.0625,3852.42626953125,10780.2080078125,27.87482452392578,27.87482452392578,755451.375,1.3717931754499604e+18,1.0617242993473618e+18
299,3522.6875,10828.3466796875,12.486964225769043,12.486964225769043,0.006031283,757438.875,3573.123291015625,10775.048828125,13.545462608337402,13.545462608337402,757091.0625,1.136075612079784e+18,1.0593409704552038e+18
300,3517.796875,10825.3251953125,12.224835395812988,12.224835395812988,0.006021125,757436.4375,3191.0458984375,10772.7392578125,25.994165420532227,25.994165420532227,758419.25,7.969505606652396e+17,1.0569855416706007e+18
301,3517.978759765625,10823.7236328125,12.063836097717285,12.063836097717285,0.0060109827,757465.1875,3398.137939453125,10777.4267578125,14.929758071899414,14.929758071899414,758050.6875,9.620296559115633e+17,1.0499368475028357e+18
302,3524.524658203125,10824.9541015625,12.34476089477539,12.34476089477539,0.0060008583,757467.0,3420.296630859375,10774.3193359375,13.80201244354248,13.80201244354248,757112.0625,1.005842033182507e+18,1.0577666759626588e+18
303,3527.254150390625,10824.6201171875,12.715707778930664,12.715707778930664,0.0059907506,757433.5,3489.4169921875,10783.0732421875,13.994338035583496,13.994338035583496,756793.625,1.0337922372358636e+18,1.0639216733354721e+18
304,3511.125732421875,10825.333984375,12.90019416809082,12.90019416809082,0.00598066,757509.75,3483.43701171875,10793.3486328125,13.838833808898926,13.838833808898926,756862.9375,1.0349683023607235e+18,1.0458755951472148e+18
305,3520.434814453125,10824.7841796875,12.75241470336914,12.75241470336914,0.0059705866,757462.5,3817.04248046875,10783.2978515625,22.49436378479004,22.49436378479004,755419.375,1.2964624727350968e+18,1.0583180810439885e+18
306,3521.560302734375,10824.2041015625,12.27466106414795,12.27466106414795,0.00596053,757416.25,3478.830078125,10798.7529296875,14.388463973999023,14.388463973999023,757138.375,1.0044363075663954e+18,1.0490422573546865e+18
307,3509.602783203125,10825.46484375,13.68786907196045,13.68786907196045,0.0059504905,757510.1875,3724.760498046875,10764.9736328125,18.55698585510254,18.55698585510254,756455.5,1.2028051102084628e+18,1.0528530959370813e+18
308,3536.32470703125,10826.59765625,13.484330177307129,13.484330177307129,0.0059404676,757414.625,3395.517333984375,10766.5732421875,15.920519828796387,15.920519828796387,756562.5625,9.114374150658458e+17,1.0678226718713446e+18
309,3519.3974609375,10823.2822265625,12.143531799316406,12.143531799316406,0.0059304624,757460.5625,3340.18017578125,10758.017578125,17.32089614868164,17.32089614868164,757231.5,9.105901726371676e+17,1.0523455338819092e+18
310,3520.08740234375,10820.5244140625,11.76628303527832,11.76628303527832,0.005920473,757471.5625,3371.287353515625,10754.4990234375,16.21966552734375,16.21966552734375,757204.0,9.098494453974303e+17,1.0552499625661563e+18
311,3516.4091796875,10819.732421875,12.728520393371582,12.728520393371582,0.005910501,757442.1875,3573.18896484375,10760.5927734375,17.534826278686523,17.534826278686523,756562.375,1.0451198183420723e+18,1.0513258055666237e+18
312,3518.2236328125,10825.169921875,14.642759323120117,14.642759323120117,0.0059005455,757499.25,4126.599609375,10779.080078125,51.695621490478516,51.695621490478516,754539.0625,1.575504642530345e+18,1.0597026410612654e+18
313,3524.80322265625,10821.607421875,13.127124786376953,13.127124786376953,0.005890607,757481.5625,3912.430419921875,10776.451171875,31.860694885253906,31.860694885253906,754952.0625,1.397693271353852e+18,1.0602451813300961e+18
314,3522.4931640625,10820.5517578125,13.239480018615723,13.239480018615723,0.0058806855,757431.8125,3426.6083984375,10812.2666015625,29.129850387573242,29.129850387573242,756311.625,9.80319001047466e+17,1.0510047481713132e+18
315,3536.177001953125,10850.8798828125,13.241418838500977,13.241418838500977,0.0058707804,757476.125,4081.005859375,10868.2421875,59.299713134765625,59.299713134765625,754041.0625,1.470356283981824e+18,1.0673146974993121e+18
316,3526.345703125,10846.5419921875,12.531351089477539,12.531351089477539,0.0058608917,757512.75,3593.766357421875,10830.0166015625,20.091270446777344,20.091270446777344,756077.6875,1.0205247053013975e+18,1.0517161321944842e+18
317,3521.06884765625,10843.880859375,13.091763496398926,13.091763496398926,0.0058510196,757450.1875,3687.58203125,10845.9716796875,19.100387573242188,19.100387573242188,755483.125,1.1832464476177695e+18,1.053250157073662e+18
318,3530.524169921875,10839.728515625,12.830918312072754,12.830918312072754,0.0058411644,757434.4375,3456.1865234375,10804.181640625,13.981369972229004,13.981369972229004,757095.0,1.0040640541609165e+18,1.0567588361168486e+18
319,3531.793701171875,10832.6962890625,13.48895263671875,13.48895263671875,0.005831326,757485.0625,3365.246337890625,10803.4482421875,19.288448333740234,19.288448333740234,757513.8125,9.341710549206958e+17,1.0578042655164334e+18
320,3524.333740234375,10826.7646484375,12.197906494140625,12.197906494140625,0.0058215037,757464.875,3337.114013671875,10766.5322265625,17.458740234375,17.458740234375,757995.5625,9.462972937855304e+17,1.0522889090330788e+18
321,3522.61474609375,10821.5966796875,12.918963432312012,12.918963432312012,0.0058116987,757456.375,3474.117431640625,10773.4326171875,14.003934860229492,14.003934860229492,757051.0625,1.0297627332784947e+18,1.0605219833823887e+18
322,3521.06201171875,10818.9228515625,11.940400123596191,11.940400123596191,0.0058019096,757460.25,3476.2177734375,10757.7880859375,13.232349395751953,13.232349395751953,757206.75,1.0183189475371254e+18,1.0571365870804664e+18
323,3521.63427734375,10819.7841796875,12.56409740447998,12.56409740447998,0.0057921372,757455.625,3450.181640625,10770.3681640625,13.397908210754395,13.397908210754395,757246.75,9.871264211324109e+17,1.0573344991734661e+18
324,3527.594970703125,10818.2353515625,12.058488845825195,12.058488845825195,0.005782381,757458.0,3298.87353515625,10774.505859375,18.112586975097656,18.112586975097656,757834.125,9.385037492094239e+17,1.0585525518986117e+18
325,3524.605224609375,10815.6845703125,12.444820404052734,12.444820404052734,0.005772642,757471.25,3391.58935546875,10784.611328125,16.30060577392578,16.30060577392578,757974.875,9.957925656241111e+17,1.0544078053787566e+18
